,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
471,439,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1,90,0,1,439,Lewis O'Brien,50,MID,Nott'm Forest,Newcastle,Nott'm Forest
472,440,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-63,5679,84,147,440,Andrew Omobamidele,43,DEF,Nott'm Forest,Newcastle,Nott'm Forest
473,441,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4,106,0,4,441,Jonathan Panzo,40,DEF,Nott'm Forest,Newcastle,Nott'm Forest
474,442,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-6901,107512,1826,8727,442,Ibrahim Sangaré,44,MID,Nott'm Forest,Newcastle,Nott'm Forest
475,443,107,Newcastle,2,True,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,3,0,0,0,0,0,3,0,3,24.6,0.0,0.0,2.5,1,0.00,0.00,0.00,1.70,47,166978,788524,180287,13309,443,Matz Sels,47,GKP,Nott'm Forest,Newcastle,Nott'm Forest
476,444,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-114,6140,99,213,444,Harry Toffolo,43,DEF,Nott'm Forest,Newcastle,Nott'm Forest
477,446,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-12523,164813,0,12523,446,Hwang Ui-jo,45,FWD,Nott'm Forest,Newcastle,Nott'm Forest
478,447,107,Newcastle,2,True,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,3,0,0,0,0,0,0,0,7,9.8,25.1,2.0,3.7,1,0.00,0.01,0.01,1.70,66,636475,2621862,669086,32611,447,Chris Wood,66,FWD,Nott'm Forest,Newcastle,Nott'm Forest
479,448,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-61,2620,0,61,448,Joe Worrall,45,DEF,Nott'm Forest,Newcastle,Nott'm Forest
480,449,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,3,0,0,0,1,0,0,0,15,14.6,26.1,19.0,6.0,1,0.11,0.03,0.14,1.70,49,2941,36058,6253,3312,449,Ryan Yates,49,MID,Nott'm Forest,Newcastle,Nott'm Forest
481,531,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,2,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0,0.1,0,0.00,0.00,0.00,0.19,62,-552,62716,1569,2121,531,James Ward-Prowse,62,MID,Nott'm Forest,Newcastle,Nott'm Forest
482,573,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,3,0,0,0,0,0,0,0,1,17.8,0.7,2.0,2.1,1,0.02,0.00,0.02,1.70,45,11218,119976,15405,4187,573,Nikola Milenković,45,DEF,Nott'm Forest,Newcastle,Nott'm Forest
483,596,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,31,0,0,0,2,0,0,0,0,0,0,0,10,12.4,19.0,0.0,3.1,0,0.00,0.05,0.05,0.69,59,77,11704,722,645,596,João Pedro Ferreira Silva,59,MID,Nott'm Forest,Newcastle,Nott'm Forest
484,14,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,90,0,0,0,2,0,0,0,1,0,2,0,5,13.6,0.0,0.0,1.4,1,0.00,0.00,0.00,1.26,44,13422,245406,18782,5360,14,Aaron Ramsdale,44,GKP,Wolves,Southampton,Southampton
485,27,110,Wolves,2,False,2024-11-09T15:00:00Z,2,0,11,72,0,0,0,2,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,1,0.00,0.00,0.00,1.23,50,852,274524,29203,28351,27,Cameron Archer,50,FWD,Wolves,Southampton,Southampton
486,188,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,30,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.4,0.0,0.1,0,0.00,0.01,0.01,0.03,45,-1955,37393,568,2523,188,Lesley Ugochukwu,45,MID,Wolves,Southampton,Southampton
487,397,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-132,2868,54,186,397,Ryan Fraser,48,MID,Wolves,Southampton,Southampton
488,450,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-61,2641,0,61,450,Carlos Alcaraz Durán,49,MID,Wolves,Southampton,Southampton
489,451,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-388,11138,175,563,451,Samuel Amo-Ameyaw,45,MID,Wolves,Southampton,Southampton
490,452,110,Wolves,2,False,2024-11-09T15:00:00Z,2,0,11,72,0,0,0,2,0,0,0,0,0,0,0,11,5.4,2.5,2.0,1.0,1,0.00,0.01,0.01,1.23,49,1082,8181,1800,718,452,Joe Aribo,49,MID,Wolves,Southampton,Southampton
491,453,110,Wolves,2,False,2024-11-09T15:00:00Z,2,0,11,90,0,0,0,2,0,0,0,0,0,0,0,1,3.4,5.1,9.0,1.8,1,0.05,0.04,0.09,1.26,51,3429,64847,7190,3761,453,Adam Armstrong,51,FWD,Wolves,Southampton,Southampton
492,454,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-270,12089,151,421,454,Gavin Bazunu,43,GKP,Wolves,Southampton,Southampton
493,455,110,Wolves,1,False,2024-11-09T15:00:00Z,2,0,11,90,0,0,0,2,0,0,0,0,0,0,0,5,13.0,2.9,2.0,1.8,1,0.01,0.02,0.03,1.26,40,24066,371118,33800,9734,455,Jan Bednarek,40,DEF,Wolves,Southampton,Southampton
494,456,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,568,50257,2920,2352,456,Armel Bella-Kotchap,39,DEF,Wolves,Southampton,Southampton
495,457,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,2525,24759,3669,1144,457,James Bree,39,DEF,Wolves,Southampton,Southampton
496,458,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-131,3639,0,131,458,Shea Charles,45,MID,Wolves,Southampton,Southampton
497,459,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-36,1238,0,36,459,Samuel Edozie,49,MID,Wolves,Southampton,Southampton
498,460,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,2532,34199,4542,2010,460,Ronnie Edwards,39,DEF,Wolves,Southampton,Southampton
499,461,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,90,0,0,0,2,0,0,0,1,0,0,0,-2,5.8,2.1,11.0,1.9,1,0.17,0.02,0.19,1.26,41,7455,1095746,28775,21320,461,Taylor Harwood-Bellis,41,DEF,Wolves,Southampton,Southampton
500,462,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,27,556,71,44,462,Kamaldeen Sulemana,50,MID,Wolves,Southampton,Southampton
501,463,110,Wolves,1,False,2024-11-09T15:00:00Z,2,0,11,59,0,0,0,2,0,0,0,0,0,0,0,9,8.2,21.2,4.0,3.3,1,0.00,0.19,0.19,1.23,50,45,3482,293,248,463,Adam Lallana,50,MID,Wolves,Southampton,Southampton
502,464,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-126,8274,103,229,464,Juan Larios López,40,DEF,Wolves,Southampton,Southampton
503,465,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-359,12195,0,359,465,Mateusz Lis,40,GKP,Wolves,Southampton,Southampton
504,466,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-163,30511,390,553,466,Joe Lumley,40,GKP,Wolves,Southampton,Southampton
505,467,110,Wolves,1,False,2024-11-09T15:00:00Z,2,0,11,45,0,0,0,1,0,0,0,0,0,0,0,6,13.6,28.3,6.0,4.8,1,0.00,0.18,0.18,1.01,43,-30,6627,178,208,467,Ryan Manning,43,DEF,Wolves,Southampton,Southampton
506,468,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-99,3296,0,99,468,Sékou Mara,50,FWD,Wolves,Southampton,Southampton
507,469,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-307,16762,172,479,469,Alex McCarthy,44,GKP,Wolves,Southampton,Southampton
508,470,110,Wolves,1,False,2024-11-09T15:00:00Z,2,0,11,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.2,0,0.00,0.00,0.00,0.03,49,160,22693,2407,2247,470,Paul Onuachu,49,FWD,Wolves,Southampton,Southampton
509,471,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-79,2600,46,125,471,Will Smallbone,50,MID,Wolves,Southampton,Southampton
510,472,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,59,0,0,0,2,0,0,0,0,0,0,0,-1,6.0,5.9,0.0,1.2,1,0.00,0.05,0.05,1.23,40,6025,71674,7638,1613,472,Jack Stephens,40,DEF,Wolves,Southampton,Southampton
511,473,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-33414,248150,2450,35864,473,Ross Stewart,45,FWD,Wolves,Southampton,Southampton
512,474,110,Wolves,1,False,2024-11-09T15:00:00Z,2,0,11,30,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.7,4.0,0.5,0,0.05,0.01,0.06,0.03,45,1079,25802,2149,1070,474,Sugawara Yukinari,45,DEF,Wolves,Southampton,Southampton
513,475,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,14480,480866,32218,17738,475,Charlie Taylor,39,DEF,Wolves,Southampton,Southampton
514,476,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,90,0,0,0,2,0,0,0,1,0,0,0,7,24.4,3.7,2.0,3.0,1,0.00,0.02,0.02,1.26,44,3156,41029,4313,1157,476,Kyle Walker-Peters,44,DEF,Wolves,Southampton,Southampton
515,477,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3542,153157,1144,4686,477,Nathan Wood-Gordon,40,DEF,Wolves,Southampton,Southampton
516,515,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-56,2805,57,113,515,Maxwel Cornet,48,MID,Wolves,Southampton,Southampton
517,518,110,Wolves,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,530,5997,798,268,518,Flynn Downes,48,MID,Wolves,Southampton,Southampton
518,584,110,Wolves,1,False,2024-11-09T15:00:00Z,2,0,11,17,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,5.0,0.7,0,0.12,0.00,0.12,0.03,50,-1316,21171,254,1570,584,Ben Brereton Díaz,50,MID,Wolves,Southampton,Southampton
519,608,110,Wolves,1,False,2024-11-09T15:00:00Z,2,0,11,45,0,0,0,1,0,0,0,0,0,0,0,13,3.6,8.5,4.0,1.6,0,0.03,0.01,0.04,0.24,46,-30943,311826,9554,40497,608,Tyler Dibling,46,MID,Wolves,Southampton,Southampton
520,82,108,Ipswich,2,True,2024-11-10T14:00:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,6,18.2,1.6,46.0,6.6,1,0.38,0.02,0.40,1.74,77,637587,1853239,662653,25066,82,Dominic Solanke-Mitchell,77,FWD,Spurs,Ipswich,Spurs
521,478,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-839,23091,0,839,478,Ashley Phillips,40,DEF,Spurs,Ipswich,Spurs
522,479,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1021,55605,671,1692,479,Brandon Austin,40,GKP,Spurs,Ipswich,Spurs
523,480,108,Ipswich,7,True,2024-11-10T14:00:00Z,1,2,11,83,1,0,0,2,0,0,0,1,0,0,1,27,48.4,3.6,23.0,7.5,1,0.26,0.04,0.30,1.72,50,-86,19866,1390,1476,480,Rodrigo Bentancur,50,MID,Spurs,Ipswich,Spurs
524,481,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-2172,78228,3867,6039,481,Lucas Bergvall,44,MID,Spurs,Ipswich,Spurs
525,482,108,Ipswich,1,True,2024-11-10T14:00:00Z,1,2,11,6,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.3,0.0,0.1,0,0.00,0.00,0.00,0.02,49,-215,50086,4660,4875,482,Yves Bissouma,49,MID,Spurs,Ipswich,Spurs
526,483,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2,127,0,2,483,Bryan Gil Salvatierra,50,MID,Spurs,Ipswich,Spurs
527,484,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-13,19566,493,506,484,Ben Davies,43,DEF,Spurs,Ipswich,Spurs
528,485,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-284,6685,0,284,485,Alfie Devine,45,MID,Spurs,Ipswich,Spurs
529,486,108,Ipswich,1,True,2024-11-10T14:00:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,5,17.0,1.5,2.0,2.1,1,0.00,0.01,0.01,1.74,43,5166,23690,5997,831,486,Radu Drăgușin,43,DEF,Spurs,Ipswich,Spurs
530,487,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-14,1047,0,14,487,Emerson Leite de Souza Junior,45,DEF,Spurs,Ipswich,Spurs
531,488,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-267,21672,319,586,488,Fraser Forster,44,GKP,Spurs,Ipswich,Spurs
532,489,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-427,15009,528,955,489,Archie Gray,47,MID,Spurs,Ipswich,Spurs
533,490,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-5,330,0,5,490,Pierre-Emile Højbjerg,50,MID,Spurs,Ipswich,Spurs
534,491,108,Ipswich,2,True,2024-11-10T14:00:00Z,1,2,11,83,0,0,0,2,0,0,0,0,0,0,0,0,0.0,5.8,21.0,2.0,1,0.77,0.02,0.79,1.72,67,213573,1276547,260191,46618,491,Brennan Johnson,68,MID,Spurs,Ipswich,Spurs
535,492,108,Ipswich,2,True,2024-11-10T14:00:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,12,12.2,40.0,8.0,6.0,1,0.00,0.34,0.34,1.74,63,65952,467160,88659,22707,492,Dejan Kulusevski,63,MID,Spurs,Ipswich,Spurs
536,493,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-70,3432,0,70,493,Giovani Lo Celso,49,MID,Spurs,Ipswich,Spurs
537,494,108,Ipswich,1,True,2024-11-10T14:00:00Z,1,2,11,6,0,0,0,0,0,0,0,0,0,0,0,3,6.6,0.1,0.0,0.7,0,0.00,0.00,0.00,0.02,76,48386,780598,101908,53522,494,James Maddison,76,MID,Spurs,Ipswich,Spurs
538,495,108,Ipswich,4,True,2024-11-10T14:00:00Z,1,2,11,90,0,1,0,2,0,0,0,0,0,0,0,16,37.0,58.9,4.0,10.0,1,0.00,0.17,0.17,1.74,55,2005,3011411,106969,104964,495,Pedro Porro,55,DEF,Spurs,Ipswich,Spurs
539,496,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-304,18990,456,760,496,Sergio Reguilón,42,DEF,Spurs,Ipswich,Spurs
540,497,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,68,-1552,40426,587,2139,497,Richarlison de Andrade,68,FWD,Spurs,Ipswich,Spurs
541,498,108,Ipswich,1,True,2024-11-10T14:00:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,9,13.4,12.1,5.0,3.1,1,0.05,0.09,0.14,1.74,51,-110897,917131,5029,115926,498,Cristian Romero,50,DEF,Spurs,Ipswich,Spurs
542,499,108,Ipswich,2,True,2024-11-10T14:00:00Z,1,2,11,65,0,0,0,2,0,0,0,0,0,0,0,16,10.8,19.6,0.0,3.0,1,0.00,0.05,0.05,1.72,48,1597,23111,3297,1700,499,Pape Matar Sarr,48,MID,Spurs,Ipswich,Spurs
543,500,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-362,8110,0,362,500,Dane Scarlett,45,FWD,Spurs,Ipswich,Spurs
544,502,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-40,2628,0,40,502,Manor Solomon,54,MID,Spurs,Ipswich,Spurs
545,503,108,Ipswich,2,True,2024-11-10T14:00:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,19,13.4,35.1,44.0,9.3,1,0.11,0.48,0.59,1.74,99,189015,827283,213043,24028,503,Son Heung-min,99,MID,Spurs,Ipswich,Spurs
546,504,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-338,7546,21,359,504,Djed Spence,44,DEF,Spurs,Ipswich,Spurs
547,505,108,Ipswich,1,True,2024-11-10T14:00:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,12,14.2,24.5,6.0,4.5,1,0.00,0.04,0.04,1.74,49,30812,346888,42655,11843,505,Destiny Udogie,49,DEF,Spurs,Ipswich,Spurs
548,506,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,-276538,690832,716,277254,506,Micky van de Ven,46,DEF,Spurs,Ipswich,Spurs
549,507,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-8,629,0,8,507,Alejo Véliz,50,FWD,Spurs,Ipswich,Spurs
550,508,108,Ipswich,1,True,2024-11-10T14:00:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,1,0,1,12.0,0.0,0.0,1.2,1,0.00,0.00,0.00,1.74,50,23475,414008,34574,11099,508,Guglielmo Vicario,50,GKP,Spurs,Ipswich,Spurs
551,509,108,Ipswich,1,True,2024-11-10T14:00:00Z,1,2,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,11.0,0.8,0,0.26,0.01,0.27,0.02,62,-1377,17661,515,1892,509,Timo Werner,62,MID,Spurs,Ipswich,Spurs
552,510,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3221,155966,948,4169,510,Alfie Whiteman,40,GKP,Spurs,Ipswich,Spurs
553,609,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-6801,174469,10394,17195,609,Will Lankshear,45,FWD,Spurs,Ipswich,Spurs
554,610,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2955,35665,1033,3988,610,Mikey Moore,45,MID,Spurs,Ipswich,Spurs
555,612,108,Ipswich,0,True,2024-11-10T14:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-103,2708,16,119,612,Wilson Odobert,53,MID,Spurs,Ipswich,Spurs
556,388,109,Everton,6,True,2024-11-09T15:00:00Z,0,0,11,66,0,0,1,0,0,0,0,0,0,0,0,25,11.6,2.3,0.0,1.4,1,0.00,0.01,0.01,1.05,44,-1699,173893,6201,7900,388,Aaron Wan-Bissaka,44,DEF,West Ham,Everton,West Ham
557,511,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1836,12126,88,1924,511,Edson Álvarez Velázquez,50,MID,West Ham,Everton,West Ham
558,512,109,Everton,2,True,2024-11-09T15:00:00Z,0,0,11,66,0,0,1,0,0,0,0,0,0,0,0,6,7.4,16.4,21.0,4.5,1,0.03,0.01,0.04,1.05,54,-25292,282285,17018,42310,512,Michail Antonio,54,FWD,West Ham,Everton,West Ham
559,513,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-38137,627850,3756,41893,513,Alphonse Areola,43,GKP,West Ham,Everton,West Ham
560,514,109,Everton,3,True,2024-11-09T15:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,13,17.2,16.1,34.0,6.7,1,0.10,0.19,0.29,1.11,75,3648,747625,60002,56354,514,Jarrod Bowen,75,MID,West Ham,Everton,West Ham
561,516,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,23,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,1.3,0.0,0.0,0,0.00,0.01,0.01,0.06,43,-2561,56010,322,2883,516,Vladimír Coufal,43,DEF,West Ham,Everton,West Ham
562,517,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5334,172741,1475,6809,517,Aaron Cresswell,40,DEF,West Ham,Everton,West Ham
563,519,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-132,3507,0,132,519,George Earthy,45,MID,West Ham,Everton,West Ham
564,520,109,Everton,6,True,2024-11-09T15:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,20,14.6,18.9,2.0,3.6,1,0.04,0.02,0.06,1.11,44,1218,59148,3474,2256,520,Emerson Palmieri dos Santos,44,DEF,West Ham,Everton,West Ham
565,521,109,Everton,9,True,2024-11-09T15:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,4,2,29,34.0,0.0,0.0,3.4,1,0.00,0.00,0.00,1.11,40,37809,1918554,57146,19337,521,Łukasz Fabiański,40,GKP,West Ham,Everton,West Ham
566,522,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-298,15350,126,424,522,Wes Foderingham,44,GKP,West Ham,Everton,West Ham
