,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
473,402,12,Bournemouth,1,False,2024-08-25T13:00:00Z,1,1,2,57,0,0,0,1,0,0,0,0,0,0,0,3,3.0,12.8,0.0,1.6,1,0.00,0.01,0.01,1.16,55,-14971,184726,6437,21408,402,Jacob Murphy,51,MID,Newcastle,Arsenal,Newcastle
474,403,12,Bournemouth,1,False,2024-08-25T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,1,0,0,0,5,14.8,16.5,17.0,4.8,1,0.07,0.03,0.10,2.23,60,151080,304116,169544,18464,403,Joelinton Cássio Apolinário de Lira,60,MID,Newcastle,Arsenal,Newcastle
475,404,12,Bournemouth,2,False,2024-08-25T13:00:00Z,1,1,2,68,0,0,0,1,0,0,0,0,0,0,0,6,10.0,1.3,0.0,1.1,1,0.00,0.01,0.01,1.81,45,-1302,13293,272,1574,404,Lloyd Kelly,44,DEF,Newcastle,Arsenal,Newcastle
476,405,12,Bournemouth,2,False,2024-08-25T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,9.0,10.8,0.0,2.0,1,0.00,0.03,0.03,2.23,45,3074,16820,3986,912,405,Emil Krafth,44,DEF,Newcastle,Arsenal,Newcastle
477,406,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-223,3799,275,498,406,Garang Kuol,45,MID,Newcastle,Arsenal,Newcastle
478,407,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-68,382,25,93,407,Jamaal Lascelles,45,DEF,Newcastle,Arsenal,Newcastle
479,408,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1014,40776,3290,4304,408,Jamal Lewis,40,DEF,Newcastle,Arsenal,Newcastle
480,409,12,Bournemouth,1,False,2024-08-25T13:00:00Z,1,1,2,57,0,0,0,1,0,0,0,0,0,0,0,5,9.8,2.3,0.0,1.2,1,0.00,0.01,0.01,1.16,45,96182,268138,110019,13837,409,Tino Livramento,45,DEF,Newcastle,Arsenal,Newcastle
481,410,12,Bournemouth,2,False,2024-08-25T13:00:00Z,1,1,2,69,0,0,0,1,0,0,0,0,0,0,0,17,3.8,12.7,2.0,1.9,1,0.00,0.01,0.01,1.81,50,-3389,105177,5548,8937,410,Sean Longstaff,47,MID,Newcastle,Arsenal,Newcastle
482,411,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-39,216,20,59,411,Lewis Miley,50,MID,Newcastle,Arsenal,Newcastle
483,412,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1467,12974,99,1566,412,Odysseas Vlachodimos,44,GKP,Newcastle,Arsenal,Newcastle
484,413,12,Bournemouth,3,False,2024-08-25T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,3,0,14,25.6,0.0,0.0,2.6,1,0.00,0.00,0.00,2.23,50,151457,855716,181570,30113,413,Nick Pope,50,GKP,Newcastle,Arsenal,Newcastle
485,414,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,81,28304,1317,1236,414,John Ruddy,40,GKP,Newcastle,Arsenal,Newcastle
486,415,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-75168,122684,306,75474,415,Fabian Schär,54,DEF,Newcastle,Arsenal,Newcastle
487,416,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1056,43200,3861,4917,416,Matt Targett,40,DEF,Newcastle,Arsenal,Newcastle
488,417,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-254,5004,299,553,417,Sandro Tonali,55,MID,Newcastle,Arsenal,Newcastle
489,418,12,Bournemouth,1,False,2024-08-25T13:00:00Z,1,1,2,32,0,0,0,0,0,0,0,0,0,0,0,4,7.2,4.9,0.0,1.2,0,0.00,0.02,0.02,1.07,59,-267155,1018843,15134,282289,418,Kieran Trippier,56,DEF,Newcastle,Arsenal,Newcastle
490,419,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-494,40112,4716,5210,419,Joe White,45,MID,Newcastle,Arsenal,Newcastle
491,420,12,Bournemouth,1,False,2024-08-25T13:00:00Z,1,1,2,20,0,0,0,0,0,0,0,0,0,0,0,4,1.4,2.3,9.0,1.3,0,0.08,0.01,0.09,0.42,50,-1870,14514,953,2823,420,Joe Willock,48,MID,Newcastle,Arsenal,Newcastle
492,421,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,70,-3000,5926,114,3114,421,Callum Wilson,69,FWD,Newcastle,Arsenal,Newcastle
493,574,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-737,12425,600,1337,574,Miodrag Pivaš,40,DEF,Newcastle,Arsenal,Newcastle
494,590,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-880,11203,1164,2044,590,William Osula,50,FWD,Newcastle,Arsenal,Newcastle
495,26,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-7659,61450,4358,12017,26,Álex Moreno Lopera,44,DEF,Nott'm Forest,West Ham,Nott'm Forest
496,422,18,Southampton,9,False,2024-08-24T14:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,0,3,37,20.4,13.5,2.0,3.6,1,0.00,0.09,0.09,0.14,45,-23855,90573,986,24841,422,Ola Aina,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
497,423,18,Southampton,3,False,2024-08-24T14:00:00Z,0,1,2,74,0,0,1,0,0,0,0,0,0,0,0,17,16.8,12.7,11.0,4.1,1,0.05,0.03,0.08,0.14,50,-957,14707,695,1652,423,Elliot Anderson,50,MID,Nott'm Forest,West Ham,Nott'm Forest
498,424,18,Southampton,1,False,2024-08-24T14:00:00Z,0,1,2,15,0,0,0,0,0,0,0,0,0,0,0,4,4.4,1.5,2.0,0.8,0,0.00,0.00,0.00,0.00,60,-15260,77258,5508,20768,424,Taiwo Awoniyi,56,FWD,Nott'm Forest,West Ham,Nott'm Forest
499,425,18,Southampton,1,False,2024-08-24T14:00:00Z,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,45,814,26683,2978,2164,425,Willy Boly,43,DEF,Nott'm Forest,West Ham,Nott'm Forest
500,426,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-372,6320,437,809,426,Josh Bowler,45,MID,Nott'm Forest,West Ham,Nott'm Forest
501,427,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-6636,29244,528,7164,427,Carlos Miguel dos Santos Pereira,43,GKP,Nott'm Forest,West Ham,Nott'm Forest
502,428,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-336,6624,396,732,428,Eric da Silva Moreira,45,MID,Nott'm Forest,West Ham,Nott'm Forest
503,429,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-2465,3613,127,2592,429,Danilo dos Santos de Oliveira,47,MID,Nott'm Forest,West Ham,Nott'm Forest
504,430,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2194,22067,1782,3976,430,Emmanuel Dennis,49,FWD,Nott'm Forest,West Ham,Nott'm Forest
505,431,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,15,0,0,0,0,0,0,0,1,0,0,0,-3,4.6,10.2,1.0,1.6,0,0.12,0.00,0.12,0.00,50,-374,3296,96,470,431,Nicolás Domínguez,48,MID,Nott'm Forest,West Ham,Nott'm Forest
506,432,18,Southampton,3,False,2024-08-24T14:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,0,0,11,17.0,40.7,29.0,8.7,1,0.22,0.24,0.46,0.14,55,-52890,163934,1884,54774,432,Anthony Elanga,52,MID,Nott'm Forest,West Ham,Nott'm Forest
507,433,18,Southampton,10,False,2024-08-24T14:00:00Z,0,1,2,90,1,0,1,0,0,0,0,0,0,0,2,35,48.8,34.2,55.0,13.8,1,0.47,0.02,0.49,0.14,65,-32268,414290,14421,46689,433,Morgan Gibbs-White,63,MID,Nott'm Forest,West Ham,Nott'm Forest
508,434,18,Southampton,3,False,2024-08-24T14:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,0,0,24,21.0,53.9,21.0,9.6,1,0.04,0.34,0.38,0.14,55,-4444,328588,20746,25190,434,Callum Hudson-Odoi,54,MID,Nott'm Forest,West Ham,Nott'm Forest
509,435,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-237,4421,302,539,435,Alex Mighten,45,MID,Nott'm Forest,West Ham,Nott'm Forest
510,436,18,Southampton,7,False,2024-08-24T14:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,0,1,28,9.0,10.8,4.0,2.4,1,0.00,0.11,0.11,0.14,45,-1154,47827,2005,3159,436,Murillo Santiago Costa dos Santos,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
511,437,18,Southampton,6,False,2024-08-24T14:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,0,0,25,19.6,6.3,26.0,5.2,1,0.28,0.02,0.30,0.14,45,-570,48362,3034,3604,437,Neco Williams,44,DEF,Nott'm Forest,West Ham,Nott'm Forest
512,438,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1408,5238,33,1441,438,Omar Richards,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
513,439,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-55,148,0,55,439,Lewis O'Brien,50,MID,Nott'm Forest,West Ham,Nott'm Forest
514,440,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-928,6912,36,964,440,Andrew Omobamidele,43,DEF,Nott'm Forest,West Ham,Nott'm Forest
515,441,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-44,178,0,44,441,Jonathan Panzo,40,DEF,Nott'm Forest,West Ham,Nott'm Forest
516,442,18,Southampton,2,False,2024-08-24T14:00:00Z,0,1,2,65,0,0,1,0,0,0,0,1,0,0,0,9,9.6,2.1,11.0,2.3,1,0.02,0.04,0.06,0.14,45,19325,230565,36428,17103,442,Ibrahim Sangaré,44,MID,Nott'm Forest,West Ham,Nott'm Forest
517,443,18,Southampton,6,False,2024-08-24T14:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,1,0,21,5.0,0.0,0.0,0.5,1,0.00,0.00,0.00,0.14,45,6904,118001,14750,7846,443,Matz Sels,46,GKP,Nott'm Forest,West Ham,Nott'm Forest
518,444,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-723,8050,111,834,444,Harry Toffolo,43,DEF,Nott'm Forest,West Ham,Nott'm Forest
519,446,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,6746,161281,22827,16081,446,Hwang Ui-jo,45,FWD,Nott'm Forest,West Ham,Nott'm Forest
520,447,18,Southampton,1,False,2024-08-24T14:00:00Z,0,1,2,74,0,0,1,0,0,0,0,1,0,0,0,5,6.2,16.9,40.0,6.3,1,0.24,0.09,0.33,0.14,61,239192,801636,275401,36209,447,Chris Wood,64,FWD,Nott'm Forest,West Ham,Nott'm Forest
521,448,18,Southampton,0,False,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-914,6270,48,962,448,Joe Worrall,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
522,449,18,Southampton,1,False,2024-08-24T14:00:00Z,0,1,2,24,0,0,0,0,0,0,0,0,0,0,0,8,5.0,10.7,1.0,1.7,0,0.02,0.00,0.02,0.00,50,16735,35817,21017,4282,449,Ryan Yates,49,MID,Nott'm Forest,West Ham,Nott'm Forest
523,531,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,-25386,158814,2684,28070,531,James Ward-Prowse,62,MID,Nott'm Forest,West Ham,Nott'm Forest
524,573,18,Southampton,6,False,2024-08-24T14:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,0,0,16,11.2,10.8,19.0,4.1,1,0.98,0.01,0.99,0.14,45,-2283,17601,234,2517,573,Nikola Milenković,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
525,596,18,Southampton,1,False,2024-08-24T14:00:00Z,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.00,60,-2557,10664,1063,3620,596,João Pedro Ferreira Silva,59,MID,Nott'm Forest,West Ham,Nott'm Forest
526,620,29,Wolves,1,True,2024-08-31T14:00:00Z,1,1,3,10,0,0,0,0,0,0,0,0,0,0,0,5,6.2,20.8,7.0,3.4,0,0.09,0.06,0.15,0.03,55,32,1175,179,147,620,Ramón Sosa,55,MID,Nott'm Forest,West Ham,Nott'm Forest
527,653,42,Brighton,1,False,2024-09-22T13:00:00Z,2,2,5,18,0,0,0,0,0,0,0,0,0,0,0,7,11.2,0.0,0.0,1.1,0,0.00,0.00,0.00,0.07,45,111,849,177,66,653,Felipe Rodrigues da Silva,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
528,14,11,Aston Villa,0,False,2024-08-24T16:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-9669,74765,2378,12047,14,Aaron Ramsdale,44,GKP,Southampton,Everton,Southampton
529,27,18,Nott'm Forest,1,True,2024-08-24T14:00:00Z,0,1,2,18,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,0,0.00,0.02,0.02,0.31,50,-1021,126495,12175,13196,27,Cameron Archer,50,FWD,Southampton,Everton,Southampton
530,188,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,1088,33245,4872,3784,188,Lesley Ugochukwu,45,MID,Southampton,Everton,Southampton
531,397,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-445,3446,153,598,397,Ryan Fraser,48,MID,Southampton,Everton,Southampton
532,450,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-822,10045,587,1409,450,Carlos Alcaraz Durán,49,MID,Southampton,Everton,Southampton
533,451,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,1174,12749,2454,1280,451,Samuel Amo-Ameyaw,45,MID,Southampton,Everton,Southampton
534,452,18,Nott'm Forest,2,True,2024-08-24T14:00:00Z,0,1,2,75,0,0,0,1,0,0,0,0,0,0,0,10,9.0,6.2,6.0,2.1,1,0.00,0.03,0.03,2.26,50,365,6306,1104,739,452,Joe Aribo,49,MID,Southampton,Everton,Southampton
535,453,18,Nott'm Forest,1,True,2024-08-24T14:00:00Z,0,1,2,70,0,0,0,1,0,0,0,1,0,0,0,1,2.2,2.9,9.0,1.4,1,0.02,0.01,0.03,2.14,55,20284,180975,37679,17395,453,Adam Armstrong,52,FWD,Southampton,Everton,Southampton
536,454,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4543,26908,510,5053,454,Gavin Bazunu,44,GKP,Southampton,Everton,Southampton
537,455,18,Nott'm Forest,1,True,2024-08-24T14:00:00Z,0,1,2,90,0,0,0,1,0,0,0,1,0,0,0,9,19.2,12.2,2.0,3.3,1,0.00,0.01,0.01,2.45,40,72602,211257,85761,13159,455,Jan Bednarek,40,DEF,Southampton,Everton,Southampton
538,456,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1366,32035,1326,2692,456,Armel Bella-Kotchap,39,DEF,Southampton,Everton,Southampton
539,457,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-776,15272,638,1414,457,James Bree,40,DEF,Southampton,Everton,Southampton
540,458,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-414,8476,545,959,458,Shea Charles,45,MID,Southampton,Everton,Southampton
541,459,18,Nott'm Forest,1,True,2024-08-24T14:00:00Z,0,1,2,19,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.5,6.0,1.0,0,0.00,0.00,0.00,0.31,50,-272,2667,150,422,459,Samuel Edozie,49,MID,Southampton,Everton,Southampton
542,460,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-781,17177,685,1466,460,Ronnie Edwards,39,DEF,Southampton,Everton,Southampton
543,461,18,Nott'm Forest,2,True,2024-08-24T14:00:00Z,0,1,2,75,0,0,0,1,0,0,0,0,0,0,0,5,17.0,2.1,0.0,1.9,1,0.00,0.01,0.01,2.26,40,59900,1043860,86990,27090,461,Taylor Harwood-Bellis,41,DEF,Southampton,Everton,Southampton
544,462,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-180,423,11,191,462,Kamaldeen Sulemana,50,MID,Southampton,Everton,Southampton
545,463,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1088,2405,22,1110,463,Adam Lallana,50,MID,Southampton,Everton,Southampton
546,464,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1718,6084,69,1787,464,Juan Larios López,40,DEF,Southampton,Everton,Southampton
547,465,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-849,25145,888,1737,465,Mateusz Lis,40,GKP,Southampton,Everton,Southampton
548,466,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,264,28294,1136,872,466,Joe Lumley,40,GKP,Southampton,Everton,Southampton
549,467,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-879,7563,112,991,467,Ryan Manning,43,DEF,Southampton,Everton,Southampton
550,468,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1246,8662,467,1713,468,Sékou Mara,50,FWD,Southampton,Everton,Southampton
551,469,18,Nott'm Forest,4,True,2024-08-24T14:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,7,0,19,52.0,0.0,0.0,5.2,1,0.00,0.00,0.00,2.45,45,1203,18825,2760,1557,469,Alex McCarthy,44,GKP,Southampton,Everton,Southampton
552,470,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1202,10265,674,1876,470,Paul Onuachu,49,FWD,Southampton,Everton,Southampton
553,471,18,Nott'm Forest,2,True,2024-08-24T14:00:00Z,0,1,2,83,0,0,0,1,0,0,0,0,0,0,0,9,0.0,7.8,0.0,0.7,1,0.00,0.01,0.01,2.45,50,32,5840,579,547,471,Will Smallbone,50,MID,Southampton,Everton,Southampton
554,472,18,Nott'm Forest,2,True,2024-08-24T14:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,16.4,4.7,0.0,2.1,1,0.00,0.03,0.03,2.45,40,4565,34328,6819,2254,472,Jack Stephens,40,DEF,Southampton,Everton,Southampton
555,473,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-7795,57433,1227,9022,473,Ross Stewart,46,FWD,Southampton,Everton,Southampton
556,474,18,Nott'm Forest,2,True,2024-08-24T14:00:00Z,0,1,2,71,0,0,0,1,0,0,0,0,0,0,0,13,17.8,6.1,1.0,2.5,1,0.02,0.07,0.09,2.14,45,-318,14982,851,1169,474,Sugawara Yukinari,45,DEF,Southampton,Everton,Southampton
557,475,18,Nott'm Forest,1,True,2024-08-24T14:00:00Z,0,1,2,14,0,0,0,0,0,0,0,0,0,0,0,3,0.8,1.6,2.0,0.4,0,0.00,0.01,0.01,0.19,40,-24087,508089,9161,33248,475,Charlie Taylor,39,DEF,Southampton,Everton,Southampton
558,476,18,Nott'm Forest,2,True,2024-08-24T14:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,21.0,4.2,20.0,4.5,1,0.10,0.02,0.12,2.45,45,674,47081,3516,2842,476,Kyle Walker-Peters,44,DEF,Southampton,Everton,Southampton
559,477,18,Nott'm Forest,0,True,2024-08-24T14:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,1386,122200,9930,8544,477,Nathan Wood-Gordon,40,DEF,Southampton,Everton,Southampton
560,515,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-397,3128,135,532,515,Maxwel Cornet,48,MID,Southampton,Everton,Southampton
561,518,18,Nott'm Forest,1,True,2024-08-24T14:00:00Z,0,1,2,90,0,0,0,1,0,0,0,1,0,0,0,13,17.6,14.9,2.0,3.5,1,0.00,0.06,0.06,2.45,50,-127,6240,360,487,518,Flynn Downes,48,MID,Southampton,Everton,Southampton
562,584,18,Nott'm Forest,2,True,2024-08-24T14:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,7.0,30.4,4.0,4.1,1,0.00,0.06,0.06,2.45,55,984,72863,8960,7976,584,Ben Brereton Díaz,51,MID,Southampton,Everton,Southampton
563,608,18,Nott'm Forest,1,True,2024-08-24T14:00:00Z,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,6,4.0,0.6,2.0,0.7,0,0.00,0.00,0.00,0.00,45,834,5153,1421,587,608,Tyler Dibling,46,MID,Southampton,Everton,Southampton
564,623,22,Brentford,1,False,2024-08-31T14:00:00Z,3,1,3,45,0,0,0,2,0,0,0,0,0,0,0,9,8.4,6.5,41.0,5.6,0,0.18,0.06,0.24,1.81,50,256,736,342,86,623,Mateus Gonçalo Espanha Fernandes,50,MID,Southampton,Everton,Southampton
565,82,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,75,-855866,1825260,143667,999533,82,Dominic Solanke-Mitchell,77,FWD,Spurs,Aston Villa,Spurs
