,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
473,441,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,115,0,0,441,Jonathan Panzo,40,DEF,Nott'm Forest,West Ham,Nott'm Forest
474,442,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-7695,120383,2119,9814,442,Ibrahim Sangaré,44,MID,Nott'm Forest,West Ham,Nott'm Forest
475,443,88,Leicester,5,False,2024-10-25T19:00:00Z,1,3,9,90,0,1,0,1,0,0,0,0,0,0,0,13,2.6,0.0,0.0,0.3,1,0.00,0.00,0.00,0.76,45,83225,435421,91256,8031,443,Matz Sels,46,GKP,Nott'm Forest,West Ham,Nott'm Forest
476,444,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-77,6242,73,150,444,Harry Toffolo,43,DEF,Nott'm Forest,West Ham,Nott'm Forest
477,446,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-12673,192127,0,12673,446,Hwang Ui-jo,45,FWD,Nott'm Forest,West Ham,Nott'm Forest
478,447,88,Leicester,13,False,2024-10-25T19:00:00Z,1,3,9,80,2,0,0,1,0,0,0,0,0,0,3,60,66.4,16.1,40.0,12.3,1,0.35,0.01,0.36,0.76,63,195809,1607435,230555,34746,447,Chris Wood,64,FWD,Nott'm Forest,West Ham,Nott'm Forest
479,448,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-74,2759,0,74,448,Joe Worrall,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
480,449,88,Leicester,8,False,2024-10-25T19:00:00Z,1,3,9,90,1,0,0,1,0,0,0,0,0,0,1,31,46.4,13.9,18.0,7.8,1,0.40,0.01,0.41,0.76,49,-288,16893,551,839,449,Ryan Yates,49,MID,Nott'm Forest,West Ham,Nott'm Forest
481,531,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,62,-685,69774,1929,2614,531,James Ward-Prowse,62,MID,Nott'm Forest,West Ham,Nott'm Forest
482,573,88,Leicester,1,False,2024-10-25T19:00:00Z,1,3,9,90,0,0,0,1,0,0,0,1,0,0,0,5,11.2,0.0,2.0,1.3,1,0.06,0.00,0.06,0.76,45,17694,100094,21012,3318,573,Nikola Milenković,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
483,596,88,Leicester,1,False,2024-10-25T19:00:00Z,1,3,9,14,0,0,0,0,0,0,0,0,0,0,0,5,1.0,0.3,4.0,0.5,0,0.05,0.01,0.06,0.06,59,-8,11604,580,588,596,João Pedro Ferreira Silva,59,MID,Nott'm Forest,West Ham,Nott'm Forest
484,14,89,Man City,4,False,2024-10-26T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,6,0,24,41.0,0.0,0.0,4.1,1,0.00,0.00,0.00,2.95,44,-8085,226240,5035,13120,14,Aaron Ramsdale,44,GKP,Southampton,Everton,Southampton
485,27,89,Man City,2,False,2024-10-26T14:00:00Z,1,0,9,86,0,0,0,1,0,0,0,0,0,0,0,1,4.2,1.3,6.0,1.2,1,0.10,0.05,0.15,2.42,50,31657,245927,45257,13600,27,Cameron Archer,50,FWD,Southampton,Everton,Southampton
486,188,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1804,41251,708,2512,188,Lesley Ugochukwu,45,MID,Southampton,Everton,Southampton
487,397,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-64,3209,221,285,397,Ryan Fraser,48,MID,Southampton,Everton,Southampton
488,450,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-113,2823,0,113,450,Carlos Alcaraz Durán,49,MID,Southampton,Everton,Southampton
489,451,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-395,11859,169,564,451,Samuel Amo-Ameyaw,45,MID,Southampton,Everton,Southampton
490,452,89,Man City,1,False,2024-10-26T14:00:00Z,1,0,9,30,0,0,0,0,0,0,0,0,0,0,0,6,3.4,3.1,2.0,0.9,0,0.00,0.03,0.03,1.40,49,1242,6735,1550,308,452,Joe Aribo,49,MID,Southampton,Everton,Southampton
491,453,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,45,0,0,0,0,0,0,0,1,0,0,0,-1,1.4,10.6,21.0,3.3,0,0.07,0.05,0.12,2.09,52,-5506,65102,1613,7119,453,Adam Armstrong,52,FWD,Southampton,Everton,Southampton
492,454,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-329,12820,110,439,454,Gavin Bazunu,44,GKP,Southampton,Everton,Southampton
493,455,89,Man City,2,False,2024-10-26T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,12,26.8,0.5,2.0,2.9,1,0.00,0.01,0.01,2.95,40,-7894,333601,5132,13026,455,Jan Bednarek,40,DEF,Southampton,Everton,Southampton
494,456,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,4961,47616,7284,2323,456,Armel Bella-Kotchap,39,DEF,Southampton,Everton,Southampton
495,457,89,Man City,1,False,2024-10-26T14:00:00Z,1,0,9,13,0,0,0,0,0,0,0,0,0,0,0,4,3.6,10.7,0.0,1.4,0,0.00,0.02,0.02,0.56,40,-271,16402,155,426,457,James Bree,40,DEF,Southampton,Everton,Southampton
496,458,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-171,3942,0,171,458,Shea Charles,45,MID,Southampton,Everton,Southampton
497,459,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-46,1319,0,46,459,Samuel Edozie,49,MID,Southampton,Everton,Southampton
498,460,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,5270,25947,6295,1025,460,Ronnie Edwards,39,DEF,Southampton,Everton,Southampton
499,461,89,Man City,2,False,2024-10-26T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,20,38.2,3.8,2.0,4.4,1,0.00,0.00,0.00,2.95,40,-4281,1089575,35398,39679,461,Taylor Harwood-Bellis,41,DEF,Southampton,Everton,Southampton
500,462,89,Man City,1,False,2024-10-26T14:00:00Z,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.52,50,15,402,42,27,462,Kamaldeen Sulemana,50,MID,Southampton,Everton,Southampton
501,463,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,59,0,0,0,1,0,0,0,1,0,0,0,3,8.6,2.8,0.0,1.1,1,0.00,0.01,0.01,1.55,50,-171,3330,96,267,463,Adam Lallana,50,MID,Southampton,Everton,Southampton
502,464,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-135,8129,95,230,464,Juan Larios López,40,DEF,Southampton,Everton,Southampton
503,465,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-439,13020,0,439,465,Mateusz Lis,40,GKP,Southampton,Everton,Southampton
504,466,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,5,30727,512,507,466,Joe Lumley,40,GKP,Southampton,Everton,Southampton
505,467,89,Man City,2,False,2024-10-26T14:00:00Z,1,0,9,76,0,0,0,1,0,0,0,0,0,0,0,3,2.4,2.8,4.0,0.9,1,0.00,0.01,0.01,2.39,43,93,6512,216,123,467,Ryan Manning,43,DEF,Southampton,Everton,Southampton
506,468,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-113,3548,0,113,468,Sékou Mara,50,FWD,Southampton,Everton,Southampton
507,469,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-404,17545,136,540,469,Alex McCarthy,44,GKP,Southampton,Everton,Southampton
508,470,89,Man City,1,False,2024-10-26T14:00:00Z,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0.1,24.0,2.7,0,0.04,0.00,0.04,0.52,49,1965,19573,3286,1321,470,Paul Onuachu,49,FWD,Southampton,Everton,Southampton
509,471,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,3,2917,121,118,471,Will Smallbone,50,MID,Southampton,Everton,Southampton
510,472,89,Man City,2,False,2024-10-26T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,17,15.0,13.3,0.0,2.8,1,0.00,0.01,0.01,2.95,40,-1484,63787,240,1724,472,Jack Stephens,40,DEF,Southampton,Everton,Southampton
511,473,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,-45272,327242,1984,47256,473,Ross Stewart,46,FWD,Southampton,Everton,Southampton
512,474,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2052,24974,330,2382,474,Sugawara Yukinari,45,DEF,Southampton,Everton,Southampton
513,475,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,4268,413851,16532,12264,475,Charlie Taylor,39,DEF,Southampton,Everton,Southampton
514,476,89,Man City,2,False,2024-10-26T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,9,7.6,14.6,0.0,2.2,1,0.00,0.01,0.01,2.95,44,-255,37278,1116,1371,476,Kyle Walker-Peters,44,DEF,Southampton,Everton,Southampton
515,477,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3493,159039,1056,4549,477,Nathan Wood-Gordon,40,DEF,Southampton,Everton,Southampton
516,515,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-77,2890,52,129,515,Maxwel Cornet,48,MID,Southampton,Everton,Southampton
517,518,89,Man City,1,False,2024-10-26T14:00:00Z,1,0,9,86,0,0,0,1,0,0,0,1,0,0,0,9,9.4,4.6,0.0,1.4,1,0.00,0.00,0.00,2.42,49,-232,5380,81,313,518,Flynn Downes,48,MID,Southampton,Everton,Southampton
518,584,89,Man City,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,51,-2183,24251,209,2392,584,Ben Brereton Díaz,51,MID,Southampton,Everton,Southampton
519,608,89,Man City,1,False,2024-10-26T14:00:00Z,1,0,9,45,0,0,0,1,0,0,0,0,0,0,0,6,2.2,0.8,2.0,0.5,1,0.00,0.00,0.00,0.86,46,-4722,346037,21807,26529,608,Tyler Dibling,46,MID,Southampton,Everton,Southampton
520,82,86,Crystal Palace,2,False,2024-10-27T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,4,6.0,2.8,14.0,2.3,1,0.02,0.01,0.03,0.83,77,-50533,1398344,60336,110869,82,Dominic Solanke-Mitchell,77,FWD,Spurs,Aston Villa,Spurs
521,478,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-895,24883,0,895,478,Ashley Phillips,40,DEF,Spurs,Aston Villa,Spurs
522,479,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-460,56371,850,1310,479,Brandon Austin,40,GKP,Spurs,Aston Villa,Spurs
523,480,86,Crystal Palace,1,False,2024-10-27T14:00:00Z,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,3,1.4,1.3,2.0,0.5,0,0.04,0.01,0.05,0.00,50,-636,19871,880,1516,480,Rodrigo Bentancur,50,MID,Spurs,Aston Villa,Spurs
524,481,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4661,83743,1167,5828,481,Lucas Bergvall,45,MID,Spurs,Aston Villa,Spurs
525,482,86,Crystal Palace,2,False,2024-10-27T14:00:00Z,1,0,9,86,0,0,0,1,0,0,0,0,0,0,0,13,15.6,2.0,0.0,1.8,1,0.00,0.09,0.09,0.83,49,9205,45810,10689,1484,482,Yves Bissouma,49,MID,Spurs,Aston Villa,Spurs
526,483,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1,132,0,1,483,Bryan Gil Salvatierra,50,MID,Spurs,Aston Villa,Spurs
527,484,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-354,19484,235,589,484,Ben Davies,43,DEF,Spurs,Aston Villa,Spurs
528,485,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-253,7306,0,253,485,Alfie Devine,45,MID,Spurs,Aston Villa,Spurs
529,486,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-365,17054,326,691,486,Radu Drăgușin,43,DEF,Spurs,Aston Villa,Spurs
530,487,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-19,1078,0,19,487,Emerson Leite de Souza Junior,45,DEF,Spurs,Aston Villa,Spurs
531,488,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-321,21932,210,531,488,Fraser Forster,44,GKP,Spurs,Aston Villa,Spurs
532,489,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-387,15361,440,827,489,Archie Gray,47,MID,Spurs,Aston Villa,Spurs
533,490,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2,337,0,2,490,Pierre-Emile Højbjerg,50,MID,Spurs,Aston Villa,Spurs
534,491,86,Crystal Palace,1,False,2024-10-27T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,1,0,0,0,4,6.0,15.2,22.0,4.3,1,0.27,0.05,0.32,0.83,67,161213,1137378,228963,67750,491,Brennan Johnson,67,MID,Spurs,Aston Villa,Spurs
535,492,86,Crystal Palace,1,False,2024-10-27T14:00:00Z,1,0,9,61,0,0,0,1,0,0,0,1,0,0,0,1,2.0,12.7,35.0,5.0,1,0.10,0.02,0.12,0.75,62,150755,369191,160838,10083,492,Dejan Kulusevski,63,MID,Spurs,Aston Villa,Spurs
536,493,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-118,3592,0,118,493,Giovani Lo Celso,49,MID,Spurs,Aston Villa,Spurs
537,494,86,Crystal Palace,2,False,2024-10-27T14:00:00Z,1,0,9,61,0,0,0,1,0,0,0,0,0,0,0,11,16.0,18.9,44.0,7.9,1,0.14,0.06,0.20,0.75,76,92625,776262,141411,48786,494,James Maddison,76,MID,Spurs,Aston Villa,Spurs
538,495,86,Crystal Palace,2,False,2024-10-27T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,10,14.8,23.1,3.0,4.1,1,0.03,0.11,0.14,0.83,55,16522,3110514,116200,99678,495,Pedro Porro,55,DEF,Spurs,Aston Villa,Spurs
539,496,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-618,19608,295,913,496,Sergio Reguilón,43,DEF,Spurs,Aston Villa,Spurs
540,497,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,28,0,0,0,0,0,0,0,1,0,0,0,-1,0.6,0.7,4.0,0.5,0,0.00,0.00,0.00,0.08,68,1256,40478,1894,638,497,Richarlison de Andrade,68,FWD,Spurs,Aston Villa,Spurs
541,498,86,Crystal Palace,2,False,2024-10-27T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,16,25.6,11.9,9.0,4.7,1,0.01,0.02,0.03,0.83,51,15723,1101289,51792,36069,498,Cristian Romero,51,DEF,Spurs,Aston Villa,Spurs
542,499,86,Crystal Palace,1,False,2024-10-27T14:00:00Z,1,0,9,28,0,0,0,0,0,0,0,0,0,0,0,6,3.4,4.1,0.0,0.8,0,0.00,0.02,0.02,0.08,49,294,20647,1383,1089,499,Pape Matar Sarr,49,MID,Spurs,Aston Villa,Spurs
543,500,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-361,8871,0,361,500,Dane Scarlett,45,FWD,Spurs,Aston Villa,Spurs
544,502,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-55,2716,0,55,502,Manor Solomon,54,MID,Spurs,Aston Villa,Spurs
545,503,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,99,278379,797287,398981,120602,503,Son Heung-min,99,MID,Spurs,Aston Villa,Spurs
546,504,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-613,8437,20,633,504,Djed Spence,44,DEF,Spurs,Aston Villa,Spurs
547,505,86,Crystal Palace,2,False,2024-10-27T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,18,17.4,19.0,4.0,4.0,1,0.00,0.06,0.06,0.83,49,21572,303445,29186,7614,505,Destiny Udogie,49,DEF,Spurs,Aston Villa,Spurs
548,506,86,Crystal Palace,1,False,2024-10-27T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,1,0,0,0,6,7.4,0.8,6.0,1.4,1,0.10,0.01,0.11,0.83,47,44272,1267320,82381,38109,506,Micky van de Ven,47,DEF,Spurs,Aston Villa,Spurs
549,507,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-14,654,0,14,507,Alejo Véliz,50,FWD,Spurs,Aston Villa,Spurs
550,508,86,Crystal Palace,3,False,2024-10-27T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,5,0,20,35.4,0.0,0.0,3.5,1,0.00,0.00,0.00,0.83,50,-2813,391493,10828,13641,508,Guglielmo Vicario,50,GKP,Spurs,Aston Villa,Spurs
551,509,86,Crystal Palace,1,False,2024-10-27T14:00:00Z,1,0,9,28,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.6,2.0,0.5,0,0.00,0.02,0.02,0.08,62,-596,18693,622,1218,509,Timo Werner,62,MID,Spurs,Aston Villa,Spurs
552,510,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1541,159754,1375,2916,510,Alfie Whiteman,40,GKP,Spurs,Aston Villa,Spurs
553,609,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2168,180498,11251,13419,609,Will Lankshear,45,FWD,Spurs,Aston Villa,Spurs
554,610,86,Crystal Palace,2,False,2024-10-27T14:00:00Z,1,0,9,61,0,0,0,1,0,0,0,0,0,0,0,3,0.6,2.0,0.0,0.3,1,0.00,0.03,0.03,0.75,45,565,33993,2279,1714,610,Mikey Moore,45,MID,Spurs,Aston Villa,Spurs
555,612,86,Crystal Palace,0,False,2024-10-27T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-96,2843,49,145,612,Wilson Odobert,53,MID,Spurs,Aston Villa,Spurs
556,388,90,Man Utd,2,True,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,8,20.0,4.0,6.0,3.0,1,0.00,0.04,0.04,2.12,44,-6959,173564,2768,9727,388,Aaron Wan-Bissaka,44,DEF,Nott'm Forest,West Ham,West Ham
557,511,90,Man Utd,2,True,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,16,17.8,2.9,2.0,2.3,1,0.00,0.01,0.01,2.12,50,-74,13286,454,528,511,Edson Álvarez Velázquez,50,MID,Nott'm Forest,West Ham,West Ham
558,512,90,Man Utd,2,True,2024-10-27T14:00:00Z,2,1,9,70,0,0,1,0,0,0,0,0,0,0,0,11,7.8,36.2,9.0,5.3,1,0.05,0.58,0.63,1.56,54,21936,292657,46455,24519,512,Michail Antonio,54,FWD,Nott'm Forest,West Ham,West Ham
559,513,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-31431,698259,4597,36028,513,Alphonse Areola,44,GKP,Nott'm Forest,West Ham,West Ham
560,514,90,Man Utd,7,True,2024-10-27T14:00:00Z,2,1,9,90,1,0,0,1,0,0,0,0,0,0,0,25,40.6,30.3,32.0,10.3,1,0.92,0.23,1.15,2.12,74,6312,584809,45454,39142,514,Jarrod Bowen,74,MID,Nott'm Forest,West Ham,West Ham
561,516,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-3397,61230,157,3554,516,Vladimír Coufal,43,DEF,Nott'm Forest,West Ham,West Ham
562,517,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,1,0,0,0,0,0,0,0,1,0,0,0,1,1.2,0.0,0.0,0.1,0,0.00,0.00,0.00,0.10,40,-4479,181828,2251,6730,517,Aaron Cresswell,40,DEF,Nott'm Forest,West Ham,West Ham
563,519,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-154,3803,0,154,519,George Earthy,45,MID,Nott'm Forest,West Ham,West Ham
564,520,90,Man Utd,1,True,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,1,0,0,0,6,15.6,16.0,26.0,5.8,1,0.86,0.03,0.89,2.12,44,-2291,58048,686,2977,520,Emerson Palmieri dos Santos,44,DEF,Nott'm Forest,West Ham,West Ham
565,521,90,Man Utd,3,True,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,4,0,12,28.8,0.0,0.0,2.9,1,0.00,0.00,0.00,2.12,40,-4315,1819939,27037,31352,521,Łukasz Fabiański,40,GKP,Nott'm Forest,West Ham,West Ham
566,522,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-229,15680,178,407,522,Wes Foderingham,44,GKP,Nott'm Forest,West Ham,West Ham
567,523,90,Man Utd,8,True,2024-10-27T14:00:00Z,2,1,9,19,0,2,0,1,0,0,0,0,0,0,1,26,19.0,10.0,6.0,3.5,0,0.19,0.00,0.19,0.56,50,-21922,236829,5988,27910,523,Danny Ings,50,FWD,Nott'm Forest,West Ham,West Ham
