,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
515,434,Callum Hudson-Odoi,54,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
516,435,Alex Mighten,45,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
517,436,Murillo Santiago Costa dos Santos,45,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
518,437,Neco Williams,44,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
519,438,Omar Richards,45,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
520,439,Lewis O'Brien,50,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
521,440,Andrew Omobamidele,43,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
522,441,Jonathan Panzo,40,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
523,442,Ibrahim Sangaré,44,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
524,443,Matz Sels,46,GKP,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
525,444,Harry Toffolo,43,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
526,446,Hwang Ui-jo,45,FWD,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
527,447,Chris Wood,65,FWD,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
528,448,Joe Worrall,45,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
529,449,Ryan Yates,49,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
530,531,James Ward-Prowse,62,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
531,573,Nikola Milenković,45,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
532,596,João Pedro Ferreira Silva,59,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
533,620,Ramón Sosa,55,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
534,653,Felipe Rodrigues da Silva,45,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
535,14,Aaron Ramsdale,44,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
536,27,Cameron Archer,50,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
537,188,Lesley Ugochukwu,45,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
538,397,Ryan Fraser,48,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
539,450,Carlos Alcaraz Durán,49,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
540,451,Samuel Amo-Ameyaw,45,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
541,452,Joe Aribo,49,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
542,453,Adam Armstrong,51,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
543,454,Gavin Bazunu,43,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
544,455,Jan Bednarek,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
545,456,Armel Bella-Kotchap,39,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
546,457,James Bree,39,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
547,458,Shea Charles,45,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
548,459,Samuel Edozie,49,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
549,460,Ronnie Edwards,39,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
550,461,Taylor Harwood-Bellis,41,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
551,462,Kamaldeen Sulemana,50,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
552,463,Adam Lallana,50,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
553,464,Juan Larios López,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
554,465,Mateusz Lis,40,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
555,466,Joe Lumley,40,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
556,467,Ryan Manning,43,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
557,468,Sékou Mara,50,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
558,469,Alex McCarthy,44,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
559,470,Paul Onuachu,49,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
560,471,Will Smallbone,50,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
561,472,Jack Stephens,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
562,473,Ross Stewart,45,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
563,474,Sugawara Yukinari,45,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
564,475,Charlie Taylor,39,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
565,476,Kyle Walker-Peters,44,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
566,477,Nathan Wood-Gordon,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
567,515,Maxwel Cornet,48,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
568,518,Flynn Downes,48,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
569,584,Ben Brereton Díaz,51,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
570,608,Tyler Dibling,46,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
571,623,Mateus Gonçalo Espanha Fernandes,50,MID,Wolves,Southampton,2024-11-09T15:00:00Z,False,Southampton
572,82,Dominic Solanke-Mitchell,77,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
573,478,Ashley Phillips,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
574,479,Brandon Austin,40,GKP,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
575,480,Rodrigo Bentancur,50,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
576,481,Lucas Bergvall,45,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
577,482,Yves Bissouma,49,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
578,483,Bryan Gil Salvatierra,50,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
579,484,Ben Davies,43,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
580,485,Alfie Devine,45,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
581,486,Radu Drăgușin,43,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
582,487,Emerson Leite de Souza Junior,45,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
583,488,Fraser Forster,44,GKP,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
584,489,Archie Gray,47,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
585,490,Pierre-Emile Højbjerg,50,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
586,491,Brennan Johnson,67,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
587,492,Dejan Kulusevski,63,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
588,493,Giovani Lo Celso,49,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
589,494,James Maddison,76,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
590,495,Pedro Porro,55,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
591,496,Sergio Reguilón,42,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
592,497,Richarlison de Andrade,68,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
593,498,Cristian Romero,51,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
594,499,Pape Matar Sarr,48,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
595,500,Dane Scarlett,45,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
596,502,Manor Solomon,54,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
597,503,Son Heung-min,99,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
598,504,Djed Spence,44,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
599,505,Destiny Udogie,49,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
600,506,Micky van de Ven,46,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
601,507,Alejo Véliz,50,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
602,508,Guglielmo Vicario,50,GKP,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
603,509,Timo Werner,62,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
604,510,Alfie Whiteman,40,GKP,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
605,609,Will Lankshear,45,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
606,610,Mikey Moore,45,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
607,612,Wilson Odobert,53,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,True,Spurs
608,388,Aaron Wan-Bissaka,44,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
609,511,Edson Álvarez Velázquez,50,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
610,512,Michail Antonio,54,FWD,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
611,513,Alphonse Areola,44,GKP,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
612,514,Jarrod Bowen,75,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
613,516,Vladimír Coufal,43,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
614,517,Aaron Cresswell,40,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
615,519,George Earthy,45,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
616,520,Emerson Palmieri dos Santos,44,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
617,521,Łukasz Fabiański,40,GKP,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
618,522,Wes Foderingham,44,GKP,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
619,523,Danny Ings,50,FWD,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
620,524,Max Kilman,45,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
621,525,Mohammed Kudus,62,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
622,526,Luis Guilherme Lira dos Santos,47,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
623,527,Lucas Tolentino Coelho de Lima,59,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
624,528,Konstantinos Mavropanos,45,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
625,529,Nayef Aguerd,44,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
626,530,Tomáš Souček,50,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
627,532,Kurt Zouma,44,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
628,576,Andy Irving,48,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
629,587,Crysencio Summerville,57,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
630,588,Guido Rodríguez,49,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
631,589,Niclas Füllkrug,67,FWD,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
632,591,Jean-Clair Todibo,43,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
633,643,Kaelan Casey,40,DEF,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
634,654,Carlos Soler,50,MID,West Ham,Everton,2024-11-09T15:00:00Z,True,West Ham
635,204,Sam Johnstone,44,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
636,533,Rayan Aït-Nouri,47,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
637,534,Boubacar Traoré,48,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
638,535,Jean-Ricner Bellegarde,50,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
639,536,Daniel Bentley,40,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
640,537,Francisco Jorge Tomás Oliveira,45,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
641,538,Tawanda Chirewa,45,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
642,539,Leon Chiwome,45,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
643,540,Luke Cundle,45,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
644,541,Matheus Santos Carneiro Da Cunha,67,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
645,542,Craig Dawson,44,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
646,543,Matt Doherty,43,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
647,544,Tommy Doyle,48,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
648,545,Fábio Silva,50,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
649,546,Nathan Fraser,45,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
650,547,Enso González,45,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
651,548,Gonçalo Manuel Ganchinho Guedes,53,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
652,549,Hugo Bueno López,45,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
653,550,Hwang Hee-chan,61,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
654,551,Joe Hodge,45,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
655,552,Ki-Jana Hoever,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
656,553,João Victor Gomes da Silva,49,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
657,554,José Malheiro de Sá,43,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
658,555,Saša Kalajdžić,48,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
659,556,Tom King,40,GKP,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
660,557,Mario Lemina,50,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
661,558,Yerson Mosquera,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
662,559,Nélson Cabral Semedo,45,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
663,561,Pedro Cardoso de Lima,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
664,562,Daniel Castelo Podence,55,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
665,563,Rodrigo Martins Gomes,52,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
666,564,Santiago Bueno,43,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
667,565,Pablo Sarabia,51,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
668,566,Jørgen Strand Larsen,56,FWD,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
669,567,Toti António Gomes,43,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
670,637,Bastien Meupiyou,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
671,642,André Trindade da Costa Neto,50,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
672,655,Carlos Roberto Forbs Borges,55,MID,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
673,664,Alfie Pond,40,DEF,Wolves,Southampton,2024-11-09T15:00:00Z,True,Wolves
